<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16/08/19,18:00:00,226.0400000,226.2500000,225.3200000,225.3300000,3728270
16/08/19,19:00:00,225.3300000,225.5100000,224.0800000,224.7100000,7459420
19/08/19,11:00:00,226.0000000,226.4800000,224.7000000,225.0700000,3727800
19/08/19,12:00:00,225.1500000,225.1900000,223.6500000,223.8100000,2210250
19/08/19,13:00:00,223.8000000,224.9700000,223.8000000,224.6300000,2163370
19/08/19,14:00:00,224.6300000,226.0000000,224.6200000,225.7600000,1812020
19/08/19,15:00:00,225.7600000,227.2000000,225.5100000,226.3400000,3096750
19/08/19,16:00:00,226.3400000,226.4100000,225.7300000,225.9800000,807460
19/08/19,17:00:00,225.9200000,226.4600000,225.7000000,226.0000000,884310
19/08/19,18:00:00,226.0000000,226.4200000,225.3400000,225.7400000,1918330
19/08/19,19:00:00,225.7400000,226.9300000,225.6600000,226.8000000,2451300
20/08/19,11:00:00,226.7900000,232.2000000,226.1500000,231.3000000,11083760
20/08/19,12:00:00,231.3000000,232.3200000,230.9500000,231.7900000,4975330
20/08/19,13:00:00,231.7900000,232.0000000,229.6300000,230.2500000,4508180
20/08/19,14:00:00,230.1700000,231.7100000,229.9300000,231.1100000,2326010
20/08/19,15:00:00,231.0400000,231.7000000,230.3900000,231.5000000,1539410
20/08/19,16:00:00,231.5000000,231.7000000,230.8600000,231.4500000,1646450
20/08/19,17:00:00,231.4900000,231.6300000,230.1000000,230.8500000,3348780
20/08/19,18:00:00,230.8400000,231.6900000,230.6500000,231.6700000,1939070
20/08/19,19:00:00,231.6700000,232.0000000,231.4500000,231.5400000,3247860
21/08/19,11:00:00,231.7200000,232.3200000,230.5000000,230.8900000,4368140
21/08/19,12:00:00,230.9000000,231.2300000,230.8000000,230.8000000,1754310
21/08/19,13:00:00,230.8000000,231.7100000,230.8000000,231.5800000,1438540
21/08/19,14:00:00,231.5900000,231.5900000,230.7000000,230.7700000,1572090
21/08/19,15:00:00,230.7200000,231.1800000,230.6000000,231.1500000,1038020
21/08/19,16:00:00,231.1100000,231.3000000,230.8300000,231.0900000,1486170
21/08/19,17:00:00,231.0300000,232.0000000,231.0000000,231.2900000,2833650
21/08/19,18:00:00,231.2400000,231.4000000,230.7800000,231.1000000,1987940
21/08/19,19:00:00,231.1000000,231.5000000,231.0000000,231.2200000,4005260
22/08/19,11:00:00,231.0000000,233.9800000,230.2100000,233.4600000,5454900
22/08/19,12:00:00,233.5300000,233.8200000,232.3700000,232.8400000,4691780
22/08/19,13:00:00,232.9200000,232.9200000,231.1000000,231.5700000,3908990
22/08/19,14:00:00,231.5700000,232.1000000,231.5300000,232.0400000,963190
22/08/19,15:00:00,232.0400000,232.5000000,232.0000000,232.2100000,1130800
22/08/19,16:00:00,232.2900000,232.8200000,232.2000000,232.7000000,969510
22/08/19,17:00:00,232.7000000,233.0000000,232.4800000,232.8400000,1861350
22/08/19,18:00:00,232.8400000,232.8400000,231.5000000,232.3500000,3605560
22/08/19,19:00:00,232.2600000,233.0000000,232.0600000,232.0600000,3896190
23/08/19,11:00:00,232.6800000,233.0400000,231.1700000,231.2300000,3956570
23/08/19,12:00:00,231.2300000,231.9200000,230.6000000,230.7500000,1983590
23/08/19,13:00:00,230.7900000,231.5000000,230.6700000,231.2500000,1794280
23/08/19,14:00:00,231.2400000,231.8500000,230.8600000,231.6800000,917660
23/08/19,15:00:00,231.6800000,232.1800000,231.2800000,231.6100000,1198700
23/08/19,16:00:00,231.6000000,231.6500000,228.9300000,230.1100000,7343370
23/08/19,17:00:00,230.1900000,230.9000000,229.7000000,230.7200000,2656120
23/08/19,18:00:00,230.7200000,232.0700000,230.3300000,231.0100000,4111510
23/08/19,19:00:00,231.0800000,231.1800000,229.2500000,229.3500000,5033840
26/08/19,11:00:00,228.8000000,230.5000000,228.0500000,229.1500000,3145380
26/08/19,12:00:00,229.1500000,230.6000000,229.0000000,230.2600000,1285090
26/08/19,13:00:00,230.2500000,230.5200000,229.3100000,229.5600000,967420
26/08/19,14:00:00,229.5500000,229.8200000,229.0700000,229.3600000,747200
26/08/19,15:00:00,229.3600000,230.1500000,229.2700000,229.6100000,574800
26/08/19,16:00:00,229.6100000,230.1000000,229.3100000,230.0000000,534710
26/08/19,17:00:00,229.9900000,230.3600000,229.6900000,229.8800000,755790
26/08/19,18:00:00,229.8700000,229.9100000,228.8500000,229.0900000,1316960
26/08/19,19:00:00,229.1100000,229.8800000,228.9000000,228.9000000,1662330
27/08/19,11:00:00,228.9200000,229.2800000,225.5300000,226.4500000,9012470
27/08/19,12:00:00,226.4700000,226.4900000,225.1100000,225.4900000,3773370
27/08/19,13:00:00,225.4900000,226.1900000,224.7800000,225.1100000,4470530
27/08/19,14:00:00,225.1100000,226.1400000,224.8800000,225.7500000,2582490
27/08/19,15:00:00,225.8500000,226.9700000,225.7900000,226.2500000,3301280
27/08/19,16:00:00,226.2000000,226.4500000,225.2600000,225.8200000,1696000
27/08/19,17:00:00,225.9000000,225.9500000,224.2400000,224.3200000,4389060
27/08/19,18:00:00,224.3200000,224.7100000,223.4500000,223.7200000,6394910
27/08/19,19:00:00,223.7300000,227.0000000,223.0000000,227.0000000,20135760
28/08/19,11:00:00,226.5200000,226.5500000,224.8800000,225.3300000,6974000
28/08/19,12:00:00,225.2600000,225.9800000,225.0600000,225.6400000,1818870
28/08/19,13:00:00,225.6300000,225.6800000,225.0100000,225.4700000,1705670
28/08/19,14:00:00,225.5200000,226.4400000,225.2000000,226.2100000,1820930
28/08/19,15:00:00,226.2900000,228.2300000,225.8000000,227.1900000,7041180
28/08/19,16:00:00,227.2100000,227.3000000,226.6900000,226.8800000,2194540
28/08/19,17:00:00,226.8800000,227.6700000,226.5200000,227.6200000,2789450
28/08/19,18:00:00,227.6100000,228.6400000,226.9900000,228.1100000,4454490
28/08/19,19:00:00,228.1600000,228.4900000,227.6800000,228.4800000,3702330
29/08/19,11:00:00,228.8700000,232.9400000,228.6700000,232.4000000,13057630
29/08/19,12:00:00,232.4200000,232.7500000,232.1000000,232.4300000,3165110
29/08/19,13:00:00,232.4500000,235.2500000,232.4500000,234.6900000,8990510
29/08/19,14:00:00,234.6900000,235.0900000,233.8700000,234.2700000,3089100
29/08/19,15:00:00,234.2700000,234.9800000,234.0500000,234.3000000,2058490
29/08/19,16:00:00,234.2300000,234.5400000,233.1700000,233.9000000,3619600
29/08/19,17:00:00,233.8800000,234.2000000,233.2000000,233.9000000,2199580
29/08/19,18:00:00,233.8700000,233.9100000,232.1500000,232.8600000,5574100
29/08/19,19:00:00,232.7900000,234.0000000,232.3900000,233.2000000,5787340
30/08/19,11:00:00,233.6700000,233.8500000,232.7600000,233.5500000,3256700
30/08/19,12:00:00,233.5500000,233.6100000,232.1000000,232.5000000,3192670
30/08/19,13:00:00,232.5400000,233.1500000,232.1100000,232.7500000,1835020
30/08/19,14:00:00,232.7600000,233.1500000,232.3600000,232.6900000,1145580
30/08/19,15:00:00,232.6300000,232.9300000,232.1700000,232.4000000,1400150
30/08/19,16:00:00,232.3100000,232.8000000,232.2200000,232.6900000,1141610
30/08/19,17:00:00,232.6900000,233.3000000,232.1100000,232.1800000,3056130
30/08/19,18:00:00,232.1800000,232.6300000,231.4500000,231.9700000,3267680
30/08/19,19:00:00,231.9700000,232.4900000,231.0700000,232.1500000,3704310
02/09/19,11:00:00,231.9300000,232.0800000,230.5000000,231.7400000,3012680
02/09/19,12:00:00,231.7300000,233.4900000,231.2100000,232.9200000,3521010
02/09/19,13:00:00,232.9500000,233.2000000,232.5000000,233.1300000,1981410
02/09/19,14:00:00,233.1400000,233.2300000,232.1800000,232.4300000,1318480
02/09/19,15:00:00,232.3500000,233.1600000,231.8000000,232.9800000,1807200
02/09/19,16:00:00,232.9800000,233.2300000,232.4500000,233.0000000,1602130
02/09/19,17:00:00,233.0200000,233.0300000,232.2400000,232.8700000,971100
02/09/19,18:00:00,232.8700000,234.2200000,232.7300000,233.5500000,3276560
02/09/19,19:00:00,233.6300000,233.7100000,233.3600000,233.6700000,1756660
03/09/19,11:00:00,233.4000000,233.6000000,231.7500000,231.8700000,3494250
03/09/19,12:00:00,231.8000000,232.4400000,231.3400000,231.7700000,3555590
03/09/19,13:00:00,231.6900000,231.8300000,229.9600000,230.3000000,4014720
03/09/19,14:00:00,230.2400000,231.3600000,230.0700000,231.0100000,1617530
03/09/19,15:00:00,231.1000000,231.5300000,230.6300000,231.0200000,918480
03/09/19,16:00:00,231.0000000,231.3700000,230.5400000,231.1400000,836180
03/09/19,17:00:00,231.1400000,231.9700000,230.2000000,231.6700000,2159170
03/09/19,18:00:00,231.6400000,232.1000000,230.8200000,231.3900000,1483250
03/09/19,19:00:00,231.3800000,231.9800000,230.8000000,231.0200000,2565290
04/09/19,11:00:00,232.7000000,233.8400000,232.1800000,232.7800000,7194460
04/09/19,12:00:00,232.6800000,234.7800000,232.4500000,233.7600000,5838550
04/09/19,13:00:00,233.7600000,233.8500000,232.8600000,233.4400000,2262500
04/09/19,14:00:00,233.4300000,233.8000000,232.9500000,233.4200000,1258960
04/09/19,15:00:00,233.5300000,234.2800000,233.2200000,233.5500000,1527390
04/09/19,16:00:00,233.5300000,234.1000000,233.4000000,233.6300000,2144240
04/09/19,17:00:00,233.6200000,233.8900000,233.0000000,233.6600000,1897690
04/09/19,18:00:00,233.6600000,233.8200000,232.7200000,233.4200000,1917960
04/09/19,19:00:00,233.4200000,234.3000000,233.1500000,233.7100000,3419120
05/09/19,11:00:00,234.6400000,236.3000000,234.6400000,235.3800000,7623950
05/09/19,12:00:00,235.3900000,236.4800000,235.3000000,235.8900000,2243590
05/09/19,13:00:00,235.8900000,237.6200000,235.5600000,237.4500000,3966730
05/09/19,14:00:00,237.4500000,238.1700000,235.7900000,235.8100000,4434450
05/09/19,15:00:00,235.8100000,236.2700000,235.0000000,236.1400000,3040980
05/09/19,16:00:00,236.1400000,236.5800000,236.0000000,236.2900000,1415670
05/09/19,17:00:00,236.2900000,236.5000000,235.3700000,235.8500000,1860050
05/09/19,18:00:00,235.8800000,236.6600000,235.7400000,235.8400000,2116720
05/09/19,19:00:00,235.8700000,236.1800000,235.3300000,236.1800000,3123330
06/09/19,11:00:00,235.8000000,235.9700000,232.6300000,233.1500000,6343200
06/09/19,12:00:00,233.1200000,233.5300000,232.9100000,233.2500000,1758550
06/09/19,13:00:00,233.2100000,234.6300000,232.9500000,233.9500000,3269780
06/09/19,14:00:00,233.9500000,233.9800000,232.8400000,233.1400000,2170980
06/09/19,15:00:00,233.1300000,233.4300000,232.9300000,233.1900000,748790
06/09/19,16:00:00,233.1500000,233.7900000,232.9000000,233.0300000,1845030
06/09/19,17:00:00,233.0400000,233.9500000,232.3800000,233.0200000,4796470
06/09/19,18:00:00,233.0200000,233.9500000,233.0000000,233.8300000,1460350
06/09/19,19:00:00,233.9000000,234.4900000,233.5900000,234.4900000,2565560
09/09/19,11:00:00,235.0100000,235.6200000,234.3500000,234.7500000,2782850
09/09/19,12:00:00,234.7300000,235.6000000,234.0100000,234.8600000,1947150
09/09/19,13:00:00,234.8900000,234.9000000,234.3700000,234.5600000,444490
09/09/19,14:00:00,234.5900000,234.6100000,234.0100000,234.1200000,1192760
09/09/19,15:00:00,234.1000000,234.4000000,233.6100000,233.7400000,1507440
09/09/19,16:00:00,233.8000000,233.8800000,233.0000000,233.2600000,2004460
09/09/19,17:00:00,233.2500000,234.1400000,233.1600000,233.7800000,1472440
09/09/19,18:00:00,233.7500000,234.4400000,233.6000000,234.3500000,1935610
09/09/19,19:00:00,234.3500000,234.8500000,234.0200000,234.8500000,3318160
10/09/19,11:00:00,234.5000000,235.1000000,233.1000000,233.2000000,4421180
10/09/19,12:00:00,233.1300000,233.4100000,232.8000000,233.0900000,2178770
10/09/19,13:00:00,233.0400000,233.3000000,232.6200000,232.8100000,1884350
10/09/19,14:00:00,232.8000000,233.4400000,232.6200000,233.0300000,1429250
10/09/19,15:00:00,233.0200000,234.3300000,233.0000000,233.9200000,2106300
10/09/19,16:00:00,233.8900000,234.7400000,233.4000000,233.6500000,1961780
10/09/19,17:00:00,233.5800000,234.3000000,232.9100000,233.1600000,2295190
10/09/19,18:00:00,233.1600000,233.2100000,232.6000000,232.7300000,2006310
10/09/19,19:00:00,232.7300000,233.0000000,232.0200000,233.0000000,5747140
11/09/19,11:00:00,233.0300000,233.4300000,232.2000000,232.7000000,3345850
11/09/19,12:00:00,232.7000000,234.0800000,232.5800000,233.8700000,5384270
11/09/19,13:00:00,233.8400000,234.1700000,233.7000000,234.0000000,2889980
11/09/19,14:00:00,234.0000000,234.1000000,233.5400000,233.6200000,1555330
11/09/19,15:00:00,233.6900000,234.0900000,233.6000000,233.9600000,1105420
11/09/19,16:00:00,233.9300000,234.6000000,233.6500000,234.6000000,1620290
11/09/19,17:00:00,234.5900000,234.7000000,233.5800000,234.7000000,1702820
11/09/19,18:00:00,234.6700000,235.3800000,234.2800000,235.2800000,3981620
11/09/19,19:00:00,235.2800000,235.3000000,234.7000000,235.0700000,5482090
12/09/19,11:00:00,234.4000000,234.9000000,233.8100000,234.1600000,3062660
12/09/19,12:00:00,234.1400000,235.2800000,233.9500000,235.0000000,1702530
12/09/19,13:00:00,234.9900000,235.2000000,234.2800000,234.7500000,1546000
12/09/19,14:00:00,234.7400000,234.7400000,233.7300000,234.1400000,1921690
12/09/19,15:00:00,234.1400000,234.3800000,233.2100000,233.3600000,3042010
12/09/19,16:00:00,233.3600000,233.5400000,231.5100000,233.1900000,4966010
12/09/19,17:00:00,233.1900000,233.5000000,232.6600000,232.9400000,4167920
12/09/19,18:00:00,232.9200000,234.1600000,232.1500000,232.6700000,6155700
12/09/19,19:00:00,232.6700000,232.8900000,232.2500000,232.8800000,2354700
13/09/19,11:00:00,232.6000000,233.4100000,231.6700000,232.9800000,2785650
13/09/19,12:00:00,232.9700000,233.1700000,231.9100000,232.3200000,1353540
13/09/19,13:00:00,232.2500000,232.3700000,231.5100000,231.6600000,2138080
13/09/19,14:00:00,231.6600000,231.7200000,230.8300000,230.9200000,2185290
13/09/19,15:00:00,230.8900000,232.2000000,230.8000000,231.5300000,1963730
13/09/19,16:00:00,231.5300000,232.0800000,231.3200000,231.4500000,962180
13/09/19,17:00:00,231.4500000,232.2000000,231.1800000,231.5300000,1231860
13/09/19,18:00:00,231.5300000,231.7800000,230.8500000,231.4100000,1907770
13/09/19,19:00:00,231.4600000,232.5000000,231.4000000,232.5000000,3396070
16/09/19,11:00:00,233.9200000,234.6700000,232.5700000,233.6900000,9103830
16/09/19,12:00:00,233.6400000,234.2700000,233.4900000,234.2000000,3174160
16/09/19,13:00:00,234.2000000,234.3100000,233.6100000,233.9800000,1820910
16/09/19,14:00:00,233.9800000,234.1200000,233.6400000,233.8700000,1020240
16/09/19,15:00:00,233.9000000,234.0000000,233.6900000,233.9400000,1106110
16/09/19,16:00:00,233.9400000,234.0000000,233.7500000,233.7500000,735590
16/09/19,17:00:00,233.7300000,233.8700000,232.6900000,233.0100000,2563070
16/09/19,18:00:00,233.0200000,233.9900000,233.0100000,233.9900000,2800730
16/09/19,19:00:00,233.9800000,234.8800000,233.7900000,234.8800000,6764320
17/09/19,11:00:00,234.5900000,235.1700000,233.6300000,234.7200000,4179640
17/09/19,12:00:00,234.6200000,235.1000000,233.5000000,233.6300000,3488960
17/09/19,13:00:00,233.6200000,234.2000000,232.9000000,233.5700000,2319350
17/09/19,14:00:00,233.5100000,233.8900000,233.0600000,233.7900000,1804280
17/09/19,15:00:00,233.7900000,234.1100000,233.3000000,233.3300000,923870
17/09/19,16:00:00,233.3300000,233.4500000,232.9000000,233.3300000,1901790
17/09/19,17:00:00,233.3300000,234.2500000,232.8100000,233.0200000,5967240
17/09/19,18:00:00,233.0700000,233.1400000,232.3600000,232.9000000,2570520
17/09/19,19:00:00,232.9100000,233.5800000,232.6600000,233.5800000,5134780
18/09/19,11:00:00,233.0000000,233.7500000,232.8000000,233.1000000,2268030
18/09/19,12:00:00,233.1500000,233.8000000,233.1500000,233.7900000,1243870
18/09/19,13:00:00,233.6900000,233.9600000,233.5300000,233.6600000,1267150
18/09/19,14:00:00,233.6600000,233.6700000,233.0000000,233.0000000,755320
18/09/19,15:00:00,233.0000000,233.1000000,232.6500000,232.7900000,1054570
18/09/19,16:00:00,232.7400000,232.9700000,232.3000000,232.7800000,1100580
18/09/19,17:00:00,232.7700000,233.1400000,232.5700000,233.0600000,728860
18/09/19,18:00:00,233.0500000,233.3300000,232.8100000,233.0500000,1366800
18/09/19,19:00:00,233.0600000,233.4600000,232.5500000,233.4600000,2456650
19/09/19,11:00:00,233.2000000,233.2800000,232.3100000,232.9000000,2469060
19/09/19,12:00:00,232.9200000,233.2000000,232.3600000,232.4200000,1532380
19/09/19,13:00:00,232.4300000,232.6700000,231.9000000,232.3900000,3114650
19/09/19,14:00:00,232.3900000,232.4200000,231.6100000,231.8900000,2499330
19/09/19,15:00:00,231.8500000,232.1500000,231.2000000,231.5100000,3276840
19/09/19,16:00:00,231.5000000,232.1900000,231.1100000,231.7500000,6161080
19/09/19,17:00:00,231.6700000,231.7200000,230.5200000,230.6800000,3784750
19/09/19,18:00:00,230.6600000,231.8500000,230.0600000,231.3500000,5407370
19/09/19,19:00:00,231.3500000,231.5400000,230.5200000,230.5200000,3411310
20/09/19,11:00:00,230.7500000,231.0000000,229.6300000,230.5500000,3009430
20/09/19,12:00:00,230.5100000,230.5100000,229.2500000,229.5600000,1621190
20/09/19,13:00:00,229.6100000,229.6800000,228.5000000,228.6100000,2370640
20/09/19,14:00:00,228.6000000,229.3000000,228.5000000,229.1300000,865430
20/09/19,15:00:00,229.1300000,229.9900000,228.8500000,229.7300000,1276300
20/09/19,16:00:00,229.7300000,229.7500000,229.2300000,229.3700000,745740
20/09/19,17:00:00,229.3800000,229.7000000,228.8200000,228.8300000,1745770
20/09/19,18:00:00,228.8500000,230.3300000,228.5100000,229.8500000,5606150
20/09/19,19:00:00,229.8800000,230.4100000,229.4000000,230.4100000,17390220
23/09/19,11:00:00,230.5100000,231.2500000,229.8500000,230.2500000,3414340
23/09/19,12:00:00,230.2900000,230.3400000,229.0700000,229.0800000,1482060
23/09/19,13:00:00,229.0700000,229.4300000,228.8700000,229.2100000,1812850
23/09/19,14:00:00,229.2100000,229.8500000,229.2000000,229.6800000,1113190
23/09/19,15:00:00,229.7000000,229.8800000,229.4300000,229.6600000,1156190
23/09/19,16:00:00,229.6600000,229.8800000,229.4800000,229.5800000,1023240
23/09/19,17:00:00,229.6000000,229.9700000,229.1000000,229.8500000,1768770
23/09/19,18:00:00,229.8500000,230.7700000,229.6100000,230.3500000,1753250
23/09/19,19:00:00,230.3500000,230.4500000,229.8000000,230.3600000,3329740
24/09/19,11:00:00,230.4000000,230.6800000,229.0700000,229.6600000,2425980
24/09/19,12:00:00,229.6900000,230.0900000,228.8100000,229.1900000,2392520
24/09/19,13:00:00,229.1900000,229.8000000,228.5600000,229.4400000,3404270
24/09/19,14:00:00,229.4400000,229.9800000,228.7100000,229.4000000,2271210
24/09/19,15:00:00,229.4100000,229.7500000,229.0700000,229.4400000,766010
24/09/19,16:00:00,229.4400000,229.4400000,228.8000000,228.9300000,1118180
24/09/19,17:00:00,228.8700000,229.3600000,228.8300000,229.0000000,1311720
24/09/19,18:00:00,228.9400000,229.0600000,227.7200000,227.8200000,5094090
24/09/19,19:00:00,227.8400000,228.1300000,227.1900000,227.7000000,3576110
25/09/19,11:00:00,227.0500000,227.2800000,225.7600000,226.3500000,4160130
25/09/19,12:00:00,226.3800000,227.9900000,226.2700000,227.2000000,2714480
25/09/19,13:00:00,227.1600000,227.8900000,226.4800000,227.8400000,1491910
25/09/19,14:00:00,227.8400000,228.5000000,227.5100000,228.4900000,1326950
25/09/19,15:00:00,228.4000000,228.7000000,226.7000000,226.8100000,1943560
25/09/19,16:00:00,226.8000000,227.8700000,226.7600000,227.6500000,1399850
25/09/19,17:00:00,227.6500000,227.7900000,226.2000000,226.3100000,2072030
25/09/19,18:00:00,226.3500000,227.6400000,226.0800000,227.4600000,1753640
25/09/19,19:00:00,227.5300000,228.4300000,227.5200000,228.4300000,5161050
26/09/19,11:00:00,228.7400000,233.2000000,228.3100000,231.8200000,14678640
26/09/19,12:00:00,231.9300000,233.7000000,231.8200000,232.2900000,8240910
26/09/19,13:00:00,232.3300000,232.6600000,231.6300000,232.1500000,2618630
26/09/19,14:00:00,232.2000000,232.2800000,231.7500000,231.9200000,1011020
26/09/19,15:00:00,231.9000000,232.7900000,231.6800000,232.1000000,1848540
26/09/19,16:00:00,232.0200000,232.1300000,231.3600000,231.6700000,1903460
26/09/19,17:00:00,231.6600000,231.7000000,230.7500000,231.0000000,2515200
26/09/19,18:00:00,231.0000000,231.5000000,230.3000000,230.5000000,2030810
26/09/19,19:00:00,230.4700000,231.9700000,230.0400000,231.9700000,5525070
27/09/19,11:00:00,231.9500000,232.1400000,231.0700000,231.2100000,1625400
27/09/19,12:00:00,231.2700000,232.1200000,231.0500000,231.6200000,1054580
27/09/19,13:00:00,231.6200000,231.7000000,231.2100000,231.2600000,587510
27/09/19,14:00:00,231.2800000,231.3400000,230.4100000,230.6300000,1345450
27/09/19,15:00:00,230.6300000,230.7900000,230.3100000,230.7700000,590390
27/09/19,16:00:00,230.7500000,230.7700000,229.5100000,230.2700000,1907210
27/09/19,17:00:00,230.2600000,230.4000000,229.7300000,229.7700000,1169120
27/09/19,18:00:00,229.7700000,230.2000000,229.5800000,229.7000000,2064900
27/09/19,19:00:00,229.7100000,230.2600000,229.0100000,229.0100000,3207610
30/09/19,11:00:00,229.0300000,229.4600000,226.5700000,227.0400000,6480840
30/09/19,12:00:00,227.0600000,227.3500000,226.5100000,226.9100000,2371510
30/09/19,13:00:00,226.9200000,226.9500000,226.2000000,226.2400000,2745600
30/09/19,14:00:00,226.2900000,227.5700000,226.2400000,226.8000000,2553030
30/09/19,15:00:00,226.8600000,227.3000000,226.7100000,226.9300000,1084250
30/09/19,16:00:00,226.9500000,227.2000000,226.7500000,227.0700000,869270
30/09/19,17:00:00,227.0900000,227.7500000,226.8400000,227.5200000,1623500
30/09/19,18:00:00,227.4800000,227.6500000,226.3800000,226.4300000,2275380
30/09/19,19:00:00,226.4300000,226.7000000,225.9000000,225.9000000,6465020
01/10/19,11:00:00,225.9900000,227.6800000,225.1700000,227.1200000,4902950
01/10/19,12:00:00,227.1800000,227.7000000,226.8100000,227.2900000,2986260
01/10/19,13:00:00,227.2900000,227.3400000,226.5800000,226.6600000,1529750
01/10/19,14:00:00,226.6600000,227.2800000,226.5100000,226.9200000,835220
01/10/19,15:00:00,226.9500000,227.0200000,226.6300000,226.6400000,559560
01/10/19,16:00:00,226.6300000,227.1600000,226.6100000,226.8900000,906210
01/10/19,17:00:00,226.8900000,227.1500000,226.5200000,226.5200000,1338530
01/10/19,18:00:00,226.5200000,226.8200000,225.8000000,226.0200000,2563530
01/10/19,19:00:00,226.0200000,226.4900000,225.9700000,226.4900000,1107190
02/10/19,11:00:00,226.2000000,226.6500000,224.8600000,225.5700000,3903750
02/10/19,12:00:00,225.5000000,225.5100000,223.6300000,224.0000000,4811900
02/10/19,13:00:00,224.0000000,224.8400000,223.8300000,224.4900000,2234170
02/10/19,14:00:00,224.4900000,224.4900000,224.0400000,224.3400000,957770
02/10/19,15:00:00,224.3400000,224.9700000,224.2000000,224.6800000,1901450
02/10/19,16:00:00,224.7600000,225.8200000,224.6100000,225.2100000,2770370
02/10/19,17:00:00,225.2800000,225.7000000,224.5300000,225.3000000,2770710
02/10/19,18:00:00,225.3000000,225.4800000,223.7100000,223.8700000,5895510
02/10/19,19:00:00,223.8600000,223.9900000,223.2500000,223.6000000,6607500
03/10/19,11:00:00,223.5500000,224.5500000,223.1800000,224.0800000,3777440
03/10/19,12:00:00,224.1500000,224.1800000,223.2100000,223.2800000,2700130
03/10/19,13:00:00,223.2800000,223.3200000,221.1100000,221.6500000,5531090
03/10/19,14:00:00,221.7300000,222.3700000,221.3700000,221.6400000,1268110
03/10/19,15:00:00,221.7000000,221.9700000,220.7900000,221.3900000,1633010
03/10/19,16:00:00,221.3300000,222.4800000,221.0700000,221.7800000,1810730
03/10/19,17:00:00,221.8400000,224.8900000,221.5200000,223.8000000,5258280
03/10/19,18:00:00,223.8000000,223.8000000,222.0100000,222.4500000,3878190
03/10/19,19:00:00,222.3300000,224.6000000,222.3300000,223.1000000,4090670
04/10/19,11:00:00,224.3000000,224.5000000,223.3000000,224.0000000,4016540
04/10/19,12:00:00,223.9600000,224.6500000,223.4000000,223.9300000,2184330
04/10/19,13:00:00,223.9500000,224.0900000,223.2200000,224.0000000,1682860
04/10/19,14:00:00,224.0000000,224.3600000,222.7300000,222.9800000,2009620
04/10/19,15:00:00,222.9800000,223.2200000,222.6000000,222.8000000,1075700
04/10/19,16:00:00,222.8300000,223.2500000,222.1500000,222.9600000,1841840
04/10/19,17:00:00,222.9800000,223.0800000,222.2000000,222.4000000,2011040
04/10/19,18:00:00,222.5100000,222.7900000,221.2400000,221.3300000,4484220
04/10/19,19:00:00,221.3300000,221.6600000,221.3100000,221.6600000,2677760
07/10/19,11:00:00,221.8600000,222.1100000,220.6800000,221.6000000,2427050
07/10/19,12:00:00,221.6700000,224.9500000,221.5100000,224.0800000,4558700
07/10/19,13:00:00,224.0700000,224.4000000,223.6300000,224.0000000,2161730
07/10/19,14:00:00,224.0000000,224.3500000,223.8300000,224.1400000,1048070
07/10/19,15:00:00,224.1800000,224.5000000,224.1300000,224.4500000,1141410
07/10/19,16:00:00,224.4500000,225.7700000,224.0900000,225.6800000,2558710
07/10/19,17:00:00,225.7000000,226.8100000,224.8500000,225.8000000,3591600
07/10/19,18:00:00,225.7700000,226.7700000,225.6400000,226.2200000,3501770
07/10/19,19:00:00,226.2700000,226.6800000,226.0700000,226.3600000,1379540
08/10/19,11:00:00,226.5500000,227.7000000,225.0500000,225.0500000,3994110
08/10/19,12:00:00,225.1100000,225.7300000,224.5200000,224.8900000,2268750
08/10/19,13:00:00,224.8900000,225.1600000,223.2500000,223.6500000,3201600
08/10/19,14:00:00,223.6400000,223.6500000,222.7100000,223.2000000,2088520
08/10/19,15:00:00,223.2600000,223.5500000,223.0700000,223.1500000,1316920
08/10/19,16:00:00,223.1400000,223.7900000,223.0700000,223.7900000,1324180
08/10/19,17:00:00,223.7800000,223.8600000,223.0700000,223.1900000,2715910
08/10/19,18:00:00,223.1500000,223.8500000,222.8300000,223.6900000,2117930
08/10/19,19:00:00,223.6900000,223.9300000,223.1100000,223.2000000,3222150
09/10/19,11:00:00,223.1000000,223.6700000,221.7200000,223.2100000,4086920
09/10/19,12:00:00,223.1600000,223.6700000,222.9900000,223.3900000,1212610
09/10/19,13:00:00,223.3900000,224.7100000,223.2000000,224.0600000,3464730
09/10/19,14:00:00,224.0800000,224.1600000,223.5500000,223.8200000,817500
09/10/19,15:00:00,223.8200000,223.8200000,223.3500000,223.6000000,597090
09/10/19,16:00:00,223.6400000,223.7600000,222.5600000,222.9100000,1261380
09/10/19,17:00:00,222.9600000,223.2900000,222.7200000,222.9900000,886580
09/10/19,18:00:00,222.9900000,223.3700000,222.6500000,223.0000000,904760
09/10/19,19:00:00,222.9500000,223.5100000,222.8000000,223.1800000,1668690
10/10/19,11:00:00,222.9900000,223.4500000,222.2700000,222.6400000,1768930
10/10/19,12:00:00,222.5800000,224.1000000,222.3300000,223.3800000,1684110
10/10/19,13:00:00,223.3000000,223.7500000,222.9400000,223.3800000,1055440
10/10/19,14:00:00,223.3300000,224.1000000,223.2900000,223.7800000,1461490
10/10/19,15:00:00,223.7800000,224.2800000,223.5900000,224.0100000,1041970
