<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
12/04/19,15:00:00,123600.0000000,123990.0000000,123550.0000000,123990.0000000,21040
12/04/19,16:00:00,123990.0000000,124300.0000000,123720.0000000,123790.0000000,39498
12/04/19,17:00:00,123780.0000000,123920.0000000,123200.0000000,123430.0000000,42822
12/04/19,18:00:00,123430.0000000,123450.0000000,122660.0000000,123100.0000000,50573
12/04/19,19:00:00,123100.0000000,123310.0000000,122990.0000000,123210.0000000,24176
12/04/19,20:00:00,123280.0000000,123480.0000000,123090.0000000,123180.0000000,11340
12/04/19,21:00:00,123180.0000000,123490.0000000,123150.0000000,123340.0000000,6430
12/04/19,22:00:00,123350.0000000,123450.0000000,123070.0000000,123090.0000000,5701
12/04/19,23:00:00,123080.0000000,123230.0000000,122850.0000000,123150.0000000,9436
13/04/19,00:00:00,123150.0000000,123240.0000000,123070.0000000,123170.0000000,4301
15/04/19,11:00:00,123240.0000000,123980.0000000,123070.0000000,123860.0000000,42684
15/04/19,12:00:00,123860.0000000,124100.0000000,123650.0000000,123720.0000000,30149
15/04/19,13:00:00,123730.0000000,123740.0000000,123440.0000000,123550.0000000,23129
15/04/19,14:00:00,123550.0000000,123820.0000000,123330.0000000,123700.0000000,20856
15/04/19,15:00:00,123690.0000000,123750.0000000,123410.0000000,123630.0000000,15980
15/04/19,16:00:00,123640.0000000,123640.0000000,123200.0000000,123300.0000000,19372
15/04/19,17:00:00,123290.0000000,123450.0000000,122570.0000000,122910.0000000,39220
15/04/19,18:00:00,122920.0000000,123060.0000000,122130.0000000,122500.0000000,54779
15/04/19,19:00:00,122510.0000000,122640.0000000,122390.0000000,122460.0000000,18404
15/04/19,20:00:00,122440.0000000,122710.0000000,122350.0000000,122570.0000000,9085
15/04/19,21:00:00,122570.0000000,122700.0000000,122530.0000000,122530.0000000,5078
15/04/19,22:00:00,122540.0000000,122670.0000000,122540.0000000,122670.0000000,3713
15/04/19,23:00:00,122670.0000000,122900.0000000,122650.0000000,122850.0000000,7164
16/04/19,00:00:00,122830.0000000,123120.0000000,122810.0000000,123120.0000000,6600
16/04/19,11:00:00,122960.0000000,123350.0000000,122800.0000000,122920.0000000,43167
16/04/19,12:00:00,122930.0000000,123170.0000000,122400.0000000,122560.0000000,38730
16/04/19,13:00:00,122570.0000000,122690.0000000,122320.0000000,122560.0000000,23593
16/04/19,14:00:00,122560.0000000,122950.0000000,122530.0000000,122700.0000000,23501
16/04/19,15:00:00,122710.0000000,122990.0000000,122660.0000000,122940.0000000,18636
16/04/19,16:00:00,122940.0000000,122960.0000000,122470.0000000,122710.0000000,21193
16/04/19,17:00:00,122700.0000000,122870.0000000,122370.0000000,122610.0000000,26199
16/04/19,18:00:00,122620.0000000,123670.0000000,122600.0000000,123600.0000000,55366
16/04/19,19:00:00,123600.0000000,123900.0000000,123420.0000000,123600.0000000,42561
16/04/19,20:00:00,123650.0000000,124240.0000000,123580.0000000,124180.0000000,22876
16/04/19,21:00:00,124190.0000000,124280.0000000,124110.0000000,124250.0000000,7970
16/04/19,22:00:00,124250.0000000,124430.0000000,124170.0000000,124270.0000000,9050
16/04/19,23:00:00,124270.0000000,124360.0000000,124070.0000000,124260.0000000,7373
17/04/19,00:00:00,124260.0000000,124470.0000000,124090.0000000,124450.0000000,6539
17/04/19,11:00:00,124470.0000000,124740.0000000,124250.0000000,124500.0000000,50165
17/04/19,12:00:00,124500.0000000,124700.0000000,124260.0000000,124470.0000000,27744
17/04/19,13:00:00,124470.0000000,124590.0000000,124190.0000000,124220.0000000,17429
17/04/19,14:00:00,124230.0000000,124570.0000000,124220.0000000,124480.0000000,13984
17/04/19,15:00:00,124470.0000000,124870.0000000,124410.0000000,124850.0000000,25118
17/04/19,16:00:00,124850.0000000,125030.0000000,124700.0000000,124900.0000000,23763
17/04/19,17:00:00,124890.0000000,124960.0000000,124460.0000000,124500.0000000,35235
17/04/19,18:00:00,124500.0000000,124830.0000000,124300.0000000,124470.0000000,37280
17/04/19,19:00:00,124480.0000000,124510.0000000,123950.0000000,124430.0000000,40451
17/04/19,20:00:00,124400.0000000,124690.0000000,124260.0000000,124610.0000000,13619
17/04/19,21:00:00,124630.0000000,124820.0000000,124540.0000000,124670.0000000,8531
17/04/19,22:00:00,124660.0000000,124700.0000000,124440.0000000,124630.0000000,6656
17/04/19,23:00:00,124620.0000000,124730.0000000,124540.0000000,124600.0000000,3772
18/04/19,00:00:00,124580.0000000,124600.0000000,124450.0000000,124510.0000000,3399
18/04/19,11:00:00,124480.0000000,124480.0000000,123510.0000000,123580.0000000,59576
18/04/19,12:00:00,123590.0000000,123730.0000000,123330.0000000,123680.0000000,31361
18/04/19,13:00:00,123680.0000000,123950.0000000,123520.0000000,123780.0000000,24027
18/04/19,14:00:00,123780.0000000,124110.0000000,123690.0000000,123960.0000000,25933
18/04/19,15:00:00,123940.0000000,124040.0000000,123610.0000000,123840.0000000,21843
18/04/19,16:00:00,123850.0000000,123940.0000000,123700.0000000,123860.0000000,13923
18/04/19,17:00:00,123860.0000000,124370.0000000,123710.0000000,124070.0000000,37899
18/04/19,18:00:00,124060.0000000,124070.0000000,123370.0000000,123660.0000000,43926
18/04/19,19:00:00,123670.0000000,124100.0000000,123660.0000000,124030.0000000,26867
18/04/19,20:00:00,124130.0000000,124250.0000000,123910.0000000,123980.0000000,9458
18/04/19,21:00:00,123980.0000000,124290.0000000,123980.0000000,124250.0000000,7008
18/04/19,22:00:00,124260.0000000,124460.0000000,124240.0000000,124350.0000000,9354
18/04/19,23:00:00,124350.0000000,124420.0000000,124210.0000000,124270.0000000,5922
19/04/19,00:00:00,124260.0000000,124490.0000000,124260.0000000,124450.0000000,4061
19/04/19,11:00:00,124400.0000000,124590.0000000,124120.0000000,124390.0000000,21770
19/04/19,12:00:00,124400.0000000,124460.0000000,124260.0000000,124340.0000000,6312
19/04/19,13:00:00,124340.0000000,124380.0000000,124290.0000000,124320.0000000,3848
19/04/19,14:00:00,124330.0000000,124400.0000000,124310.0000000,124360.0000000,3498
19/04/19,15:00:00,124370.0000000,124380.0000000,124320.0000000,124340.0000000,2101
19/04/19,16:00:00,124350.0000000,124390.0000000,124340.0000000,124350.0000000,2592
19/04/19,17:00:00,124340.0000000,124360.0000000,124130.0000000,124160.0000000,5556
19/04/19,18:00:00,124150.0000000,124220.0000000,123880.0000000,123940.0000000,10627
19/04/19,19:00:00,123930.0000000,124190.0000000,123920.0000000,124140.0000000,6944
19/04/19,20:00:00,124140.0000000,124240.0000000,123960.0000000,124200.0000000,3201
19/04/19,21:00:00,124180.0000000,124200.0000000,124050.0000000,124070.0000000,1060
19/04/19,22:00:00,124080.0000000,124320.0000000,124070.0000000,124230.0000000,2739
19/04/19,23:00:00,124230.0000000,124310.0000000,124130.0000000,124270.0000000,1088
20/04/19,00:00:00,124260.0000000,124330.0000000,124100.0000000,124120.0000000,2284
22/04/19,11:00:00,124250.0000000,125640.0000000,124250.0000000,125410.0000000,53752
22/04/19,12:00:00,125420.0000000,125780.0000000,125340.0000000,125650.0000000,30943
22/04/19,13:00:00,125650.0000000,125680.0000000,125360.0000000,125530.0000000,13143
22/04/19,14:00:00,125530.0000000,125540.0000000,125410.0000000,125500.0000000,7772
22/04/19,15:00:00,125490.0000000,125490.0000000,125150.0000000,125220.0000000,18608
22/04/19,16:00:00,125210.0000000,125360.0000000,125110.0000000,125310.0000000,12426
22/04/19,17:00:00,125310.0000000,125440.0000000,125230.0000000,125330.0000000,16570
22/04/19,18:00:00,125330.0000000,125450.0000000,125120.0000000,125330.0000000,15504
22/04/19,19:00:00,125330.0000000,125670.0000000,125230.0000000,125650.0000000,15297
22/04/19,20:00:00,125660.0000000,125700.0000000,125480.0000000,125530.0000000,9183
22/04/19,21:00:00,125530.0000000,125610.0000000,125420.0000000,125580.0000000,4670
22/04/19,22:00:00,125580.0000000,125610.0000000,125480.0000000,125560.0000000,3026
22/04/19,23:00:00,125560.0000000,125580.0000000,125460.0000000,125520.0000000,4102
23/04/19,00:00:00,125520.0000000,125540.0000000,125400.0000000,125410.0000000,3215
23/04/19,11:00:00,125500.0000000,126180.0000000,125490.0000000,125980.0000000,45051
23/04/19,12:00:00,125980.0000000,126490.0000000,125810.0000000,126380.0000000,29971
23/04/19,13:00:00,126400.0000000,126450.0000000,126230.0000000,126320.0000000,14513
23/04/19,14:00:00,126330.0000000,126410.0000000,126200.0000000,126260.0000000,8392
23/04/19,15:00:00,126250.0000000,126310.0000000,125910.0000000,125920.0000000,14361
23/04/19,16:00:00,125920.0000000,125960.0000000,125520.0000000,125680.0000000,35099
23/04/19,17:00:00,125670.0000000,125710.0000000,125300.0000000,125350.0000000,34861
23/04/19,18:00:00,125360.0000000,125420.0000000,125040.0000000,125380.0000000,38091
23/04/19,19:00:00,125400.0000000,125670.0000000,125280.0000000,125420.0000000,24444
23/04/19,20:00:00,125540.0000000,125680.0000000,125300.0000000,125520.0000000,10139
23/04/19,21:00:00,125510.0000000,125540.0000000,125410.0000000,125510.0000000,2285
23/04/19,22:00:00,125500.0000000,125700.0000000,125470.0000000,125660.0000000,3905
23/04/19,23:00:00,125650.0000000,125850.0000000,125640.0000000,125840.0000000,6069
24/04/19,00:00:00,125840.0000000,126060.0000000,125820.0000000,125820.0000000,6831
24/04/19,11:00:00,125820.0000000,125820.0000000,124550.0000000,124830.0000000,59733
24/04/19,12:00:00,124840.0000000,125030.0000000,124570.0000000,124880.0000000,29441
24/04/19,13:00:00,124880.0000000,125040.0000000,124710.0000000,124950.0000000,14971
24/04/19,14:00:00,124950.0000000,125100.0000000,124600.0000000,124660.0000000,17621
24/04/19,15:00:00,124660.0000000,124700.0000000,124330.0000000,124630.0000000,25743
24/04/19,16:00:00,124630.0000000,124640.0000000,124120.0000000,124320.0000000,27009
24/04/19,17:00:00,124320.0000000,124570.0000000,123830.0000000,123900.0000000,41331
24/04/19,18:00:00,123890.0000000,124030.0000000,123650.0000000,123940.0000000,43088
24/04/19,19:00:00,123960.0000000,124190.0000000,123810.0000000,123920.0000000,29529
24/04/19,20:00:00,123880.0000000,123890.0000000,123440.0000000,123470.0000000,17236
24/04/19,21:00:00,123480.0000000,123620.0000000,123380.0000000,123550.0000000,13230
24/04/19,22:00:00,123540.0000000,123690.0000000,123060.0000000,123330.0000000,22434
24/04/19,23:00:00,123320.0000000,123750.0000000,123190.0000000,123680.0000000,13069
25/04/19,00:00:00,123670.0000000,123710.0000000,123510.0000000,123690.0000000,5133
25/04/19,11:00:00,123570.0000000,123850.0000000,123000.0000000,123080.0000000,57572
25/04/19,12:00:00,123070.0000000,123600.0000000,122730.0000000,123540.0000000,50090
25/04/19,13:00:00,123530.0000000,123550.0000000,123120.0000000,123310.0000000,28840
25/04/19,14:00:00,123300.0000000,123650.0000000,123240.0000000,123340.0000000,26222
25/04/19,15:00:00,123340.0000000,123460.0000000,123220.0000000,123360.0000000,20190
25/04/19,16:00:00,123360.0000000,123400.0000000,122950.0000000,123040.0000000,25913
25/04/19,17:00:00,123040.0000000,123170.0000000,122530.0000000,122680.0000000,42817
25/04/19,18:00:00,122690.0000000,122810.0000000,122450.0000000,122660.0000000,36260
25/04/19,19:00:00,122660.0000000,122710.0000000,122330.0000000,122400.0000000,30798
25/04/19,20:00:00,122430.0000000,122650.0000000,122380.0000000,122520.0000000,10783
25/04/19,21:00:00,122520.0000000,122670.0000000,122470.0000000,122640.0000000,7968
25/04/19,22:00:00,122650.0000000,122720.0000000,122260.0000000,122440.0000000,12477
25/04/19,23:00:00,122440.0000000,122630.0000000,122410.0000000,122530.0000000,6767
26/04/19,00:00:00,122540.0000000,122700.0000000,122490.0000000,122570.0000000,4227
26/04/19,11:00:00,122570.0000000,122570.0000000,121930.0000000,122450.0000000,50613
26/04/19,12:00:00,122450.0000000,122770.0000000,121990.0000000,122260.0000000,46505
26/04/19,13:00:00,122260.0000000,122430.0000000,121940.0000000,122170.0000000,25568
26/04/19,14:00:00,122170.0000000,122450.0000000,122130.0000000,122400.0000000,16431
26/04/19,15:00:00,122410.0000000,122590.0000000,122230.0000000,122390.0000000,19526
26/04/19,16:00:00,122390.0000000,122580.0000000,121840.0000000,122450.0000000,48111
26/04/19,17:00:00,122460.0000000,122810.0000000,122050.0000000,122110.0000000,42367
26/04/19,18:00:00,122110.0000000,122530.0000000,121940.0000000,122070.0000000,49194
26/04/19,19:00:00,122080.0000000,122450.0000000,122010.0000000,122440.0000000,25744
26/04/19,20:00:00,122350.0000000,122400.0000000,122100.0000000,122210.0000000,7612
26/04/19,21:00:00,122220.0000000,122270.0000000,122040.0000000,122090.0000000,5430
26/04/19,22:00:00,122090.0000000,122350.0000000,122040.0000000,122170.0000000,6480
26/04/19,23:00:00,122170.0000000,122290.0000000,122100.0000000,122270.0000000,4756
27/04/19,00:00:00,122280.0000000,122680.0000000,122200.0000000,122670.0000000,8015
29/04/19,11:00:00,122680.0000000,123280.0000000,122510.0000000,123160.0000000,53141
29/04/19,12:00:00,123160.0000000,123350.0000000,122750.0000000,122850.0000000,36578
29/04/19,13:00:00,122870.0000000,122900.0000000,122350.0000000,122650.0000000,30812
29/04/19,14:00:00,122640.0000000,122730.0000000,122450.0000000,122700.0000000,13864
29/04/19,15:00:00,122690.0000000,122840.0000000,122620.0000000,122710.0000000,12748
29/04/19,16:00:00,122720.0000000,123190.0000000,122650.0000000,123090.0000000,24842
29/04/19,17:00:00,123090.0000000,123130.0000000,122550.0000000,122560.0000000,24825
29/04/19,18:00:00,122570.0000000,123170.0000000,122460.0000000,123050.0000000,33480
29/04/19,19:00:00,123050.0000000,123280.0000000,122850.0000000,123230.0000000,23123
29/04/19,20:00:00,123240.0000000,123530.0000000,123090.0000000,123470.0000000,12032
29/04/19,21:00:00,123470.0000000,123510.0000000,123280.0000000,123350.0000000,5269
29/04/19,22:00:00,123340.0000000,123370.0000000,123150.0000000,123210.0000000,5661
29/04/19,23:00:00,123210.0000000,123350.0000000,123200.0000000,123260.0000000,3792
30/04/19,00:00:00,123260.0000000,123260.0000000,123020.0000000,123200.0000000,5036
30/04/19,11:00:00,123090.0000000,123300.0000000,122310.0000000,122570.0000000,53525
30/04/19,12:00:00,122570.0000000,122750.0000000,122490.0000000,122560.0000000,19824
30/04/19,13:00:00,122570.0000000,122830.0000000,122520.0000000,122620.0000000,20121
30/04/19,14:00:00,122620.0000000,123090.0000000,122570.0000000,122980.0000000,15462
30/04/19,15:00:00,123000.0000000,123090.0000000,122850.0000000,122970.0000000,15723
30/04/19,16:00:00,122980.0000000,123130.0000000,122780.0000000,122870.0000000,16695
30/04/19,17:00:00,122870.0000000,122890.0000000,122400.0000000,122690.0000000,30499
30/04/19,18:00:00,122690.0000000,122720.0000000,122320.0000000,122430.0000000,28289
30/04/19,19:00:00,122440.0000000,122480.0000000,122110.0000000,122430.0000000,30867
30/04/19,20:00:00,122380.0000000,122570.0000000,121870.0000000,122290.0000000,25134
30/04/19,21:00:00,122300.0000000,122850.0000000,122300.0000000,122810.0000000,12225
30/04/19,22:00:00,122820.0000000,122950.0000000,122670.0000000,122720.0000000,8692
30/04/19,23:00:00,122720.0000000,122880.0000000,122650.0000000,122750.0000000,6093
01/05/19,00:00:00,122750.0000000,122910.0000000,122610.0000000,122790.0000000,5117
02/05/19,11:00:00,122700.0000000,122730.0000000,121680.0000000,121960.0000000,54500
02/05/19,12:00:00,121970.0000000,122290.0000000,121770.0000000,122160.0000000,21748
02/05/19,13:00:00,122150.0000000,122390.0000000,121960.0000000,122020.0000000,20190
02/05/19,14:00:00,122010.0000000,122120.0000000,121910.0000000,122080.0000000,9368
02/05/19,15:00:00,122090.0000000,122180.0000000,121900.0000000,121980.0000000,10388
02/05/19,16:00:00,121990.0000000,122050.0000000,121670.0000000,121780.0000000,16587
02/05/19,17:00:00,121780.0000000,121940.0000000,121430.0000000,121580.0000000,30539
02/05/19,18:00:00,121580.0000000,121680.0000000,121360.0000000,121440.0000000,19152
02/05/19,19:00:00,121450.0000000,121600.0000000,121240.0000000,121480.0000000,21513
02/05/19,20:00:00,121470.0000000,121930.0000000,121360.0000000,121800.0000000,17044
02/05/19,21:00:00,121790.0000000,121930.0000000,121740.0000000,121830.0000000,5837
02/05/19,22:00:00,121840.0000000,122080.0000000,121760.0000000,122010.0000000,9622
02/05/19,23:00:00,122010.0000000,122140.0000000,121960.0000000,122110.0000000,5467
03/05/19,00:00:00,122090.0000000,122250.0000000,122020.0000000,122220.0000000,4423
03/05/19,11:00:00,122200.0000000,122250.0000000,121800.0000000,122070.0000000,28984
03/05/19,12:00:00,122080.0000000,122720.0000000,122080.0000000,122530.0000000,36031
03/05/19,13:00:00,122520.0000000,122600.0000000,122320.0000000,122400.0000000,17335
03/05/19,14:00:00,122400.0000000,122500.0000000,122100.0000000,122180.0000000,14036
03/05/19,15:00:00,122180.0000000,122230.0000000,121950.0000000,122090.0000000,17360
03/05/19,16:00:00,122090.0000000,122450.0000000,122070.0000000,122420.0000000,23798
03/05/19,17:00:00,122420.0000000,122600.0000000,122250.0000000,122460.0000000,23389
03/05/19,18:00:00,122460.0000000,122880.0000000,122430.0000000,122850.0000000,36741
03/05/19,19:00:00,122850.0000000,123120.0000000,122800.0000000,123070.0000000,29289
03/05/19,20:00:00,123080.0000000,123570.0000000,123070.0000000,123280.0000000,22375
03/05/19,21:00:00,123290.0000000,123390.0000000,123190.0000000,123240.0000000,6442
03/05/19,22:00:00,123220.0000000,123320.0000000,123150.0000000,123240.0000000,4639
03/05/19,23:00:00,123240.0000000,123330.0000000,123030.0000000,123060.0000000,4913
04/05/19,00:00:00,123070.0000000,123270.0000000,122940.0000000,123190.0000000,5379
06/05/19,11:00:00,123170.0000000,123170.0000000,120730.0000000,121360.0000000,91662
06/05/19,12:00:00,121360.0000000,121630.0000000,121110.0000000,121210.0000000,27569
06/05/19,13:00:00,121210.0000000,121490.0000000,121160.0000000,121430.0000000,15735
06/05/19,14:00:00,121420.0000000,121720.0000000,121380.0000000,121690.0000000,17440
06/05/19,15:00:00,121690.0000000,121690.0000000,121430.0000000,121560.0000000,13822
06/05/19,16:00:00,121550.0000000,121560.0000000,121180.0000000,121350.0000000,15640
06/05/19,17:00:00,121340.0000000,121890.0000000,121270.0000000,121880.0000000,33046
06/05/19,18:00:00,121880.0000000,122000.0000000,121710.0000000,121930.0000000,29863
